"Surface","Substrate","Adsorbate","Substrate Mass","NN","mindistance","NN2","NN2min","Adsorbate mass","cos(alpha)","sin(alpha)","NN2cosa","NN2sina","Mr","Zfrequency","frequency_corrected","Energy","Surface_Energy","Egas","Eads","Edisp","SurfaceDisp","EminusDisp","vibGibbs","ZPE","vibEntropy","vibEnthalpy","Gvibxyz","GvibxyzCF","Xfrequency","Yfrequency","HorC","Rotation","High_Frequency","RorIx","RorIy"
"110","Fe","OO","55.847000000000001","3","1.9948031112086906","1","3.2193151514066636","31.998799999999999","0.56284658882232463","0.82656138153864467","0.99673695136921359","0.080718336053252168","20.368303028313214","274.037082","343.47786649982567","-498.42646000000002","-461.36889000000002","-9.5884297","-27.469140299999999","-19.32073","-18.9447","-27.09311029999997","","","","","-0.041852774380717411","0.037339413760425828","80.653991","72.483538","290.27723853347737","894.80741","894.80741","f","f/i"
"110","Ir","OO","192.22","2","2.1973142822297009","2","2.9870195263388806","31.998799999999999","0.56766665940157635","0.82325850363288366","0.88487383912008699","0.46583075128299378","26.77534121402638","219.629628","240.09895229834325","-509.98381999999998","-499.84773999999999","-9.5884297","-0.54765029999999193","-35.55607","-35.22169","-0.21327030000001734","","","","","-0.045083682566670433","0.0063386985948170743","36.683012","176.318008","203.42198668474202","1070.692509","1070.692509","f","f"
"110","Ni","OO","58.693399999999997","2","2.0010485515152694","2","2.8894487564664892","31.998799999999999","0.60222550593687518","0.79832602362635974","0.90083013361596409","0.43417170609039474","19.797873033038869","200.675047","255.12378649245559","-311.82745999999997","-301.47663","-9.5884297","-0.76240029999997283","-21.27252","-21.03614","-0.5260202999999866","-0.077539957137191279","0.11701479311546972","0.0008132443069242696","0.24775776563251659","-0.081834680585861796","0.010839167215520668","71.0003","24.642965","213.77119739268912","1048.073992","1048.073992","f","f"
"110","Pd","OO","106.42","2","2.1404345641434981","2","3.0320531510467514","31.998799999999999","0.53476406212777305","0.84500141884886992","0.88397229720917203","0.4675392793838174","22.766059028249071","198.612343","235.46651274088947","-306.79176999999999","-296.80342999999999","-9.5884297","-0.39991029999999306","-31.12274","-30.748","-0.025170299999972556","","","","","-0.031469561518245134","0.0053943164900717294","97.129889","127.007364","201.99375116332277","1122.776835","1122.776835","f","f"
"110","Pt","OO","195.08000000000001","2","2.1869982832746491","2","3.1033544144695719","31.998799999999999","0.56232196335685702","0.82691838141771246","0.88864666932860092","0.45859251748276941","26.566473487574484","225.518954","247.50440921620495","-363.05747000000002","-353.25824999999998","-9.5884297","-0.21079030000004728","-40.39422","-40.00088","0.18254969999996895","","","","","-0.041259251487352308","0.0091287753976759534","49.082422","149.663703","210.5813661255051","1140.116523","1140.116523","f","f"
"110","Rh","OO","102.9055","2","2.1132001930549618","2","2.9505447851834741","31.998799999999999","0.55216630158404323","0.83373399558552208","0.88611719116989263","0.46346124273037126","22.986621057444079","212.936746","251.23485495123052","-417.44580999999999","-407.18306999999999","-9.5884297","-0.67431030000000725","-29.71162","-29.38121","-0.3439003000000245","","","","","-0.029916065589485383","0.010383822440314577","84.265112","143.938027","213.72161492100301","1074.297952","1074.297952","f","f"
"111","Ag","OO","107.86799999999999","3","2.481060188544276","3","4.4742977428893882","31.998799999999999","0.6953309056297533","0.71868973255230739","0.92685594029535523","0.37541718918985734","26.78277713955865","131.70289","143.95751695823085","-178.02744999999999","-168.80345","-9.5884297","0.36442970000001118","-36.73862","-36.46345","0.6395997000000069","-0.10520936998677766","0.10560260568184994","0.00088119762562536988","0.24726968026337032","-0.084523364457676928","-0.040303966764167268","52.364014","46.90378","110.88685066410216","1116.561547","1116.561547","f","f"
"111","Al","OO","26.981539999999999","3","1.9008540352635535","3","3.3445631529296871","31.998799999999999","0.30291046200412303","0.95301901975167769","0.87304258508850241","0.48764397322430303","7.2872867950800799","164.904317","345.55401245903005","-236.27097000000001","-225.00801000000001","-9.5884297","-1.6745302999999918","-11.80004","-11.49661","-1.3711002999999966","","","","","0.035999730014892775","0.030452816557825758","397.680458","397.850167","257.27171683655877","686.152374","686.152374","f","f"
"111","Au","OO","196.9665","3","2.6844118087561784","3","4.7546646312862739","31.998799999999999","0.74645368065459861","0.66543737694632288","0.93502420498890326","0.35458389146275326","29.285942994561442","124.371407","130.00432093387042","-220.39118999999999","-211.41916000000001","-9.5884297","0.61639970000001121","-50.87761","-50.56745","0.9265597000000145","-0.17524013912484093","0.11126731279393239","0.0010754723422989213","0.25494879779472757","-0.14804421056352537","-0.052547017778208194","18.591843","11.863004","92.441548265223574","1249.277367","1249.277367","f","f"
"111","Cu","OO","63.545999999999999","3","2.0863532776188944","3","3.8047721408408544","31.998799999999999","0.6778009594604657","0.73524544157340554","0.9246997446983235","0.38069723160912972","23.734141112966032","217.876286","252.98224918030181","-237.85042999999999","-228.39840000000001","-9.5884297","0.13639970000002144","-33.93948","-33.55356","0.5223197000000273","-0.05437644668164282","0.11288961765922895","0.00074562213707894524","0.24387240814993527","-0.055802884029546237","0.0077221794532597726","63.362811","69.394329","203.00550186225476","997.228139","997.228139","f","f"
"111","Ir","OO","192.22","3","2.2868947611533756","3","4.1722296616395971","31.998799999999999","0.71840922131831975","0.69562072332903169","0.92692471599361526","0.37524734626664058","29.010915275938821","182.917207","192.10589505917366","-552.11960999999997","-542.68453999999997","-9.5884297","0.15335970000000465","-44.79727","-44.5041","0.44652970000002945","-0.047243033505775245","0.12562191777315698","0.00074661633161013635","0.25140349913827931","-0.073211608713557808","-0.019845508365375644","54.748903","49.382319","140.82797188439733","1078.803803","1078.803803","f","f"
"111","Ni","OO","58.693399999999997","3","1.979272782394953","3","3.6853701605331128","31.998799999999999","0.66660224332992657","0.74541360947296187","0.92271213239796657","0.38548971546021499","22.99748543525136","253.662587","299.21481097640611","-334.63792999999998","-324.48469","-9.5884297","-0.56481029999998178","-26.59479","-26.29284","-0.2628602999999945","-0.012649188759626728","0.12514301947624928","0.00064950746628009159","0.24715379775240992","-0.036425780032512539","0.022622975988046704","83.915169","93.557397","242.41890122867596","1002.457269","1002.457269","f","f"
"111","Pd","OO","106.42","3","2.1605990143938012","3","3.9983070408605914","31.998799999999999","0.62470733999168637","0.78085897533454229","0.91692915317353496","0.39905003202664208","25.721301278924365","213.327769","237.9401709513559","-328.96584999999999","-319.10113999999999","-9.5884297","-0.27628030000000159","-38.72707","-38.38581","0.06497969999996833","-0.0063459233720979946","0.13467782688961588","0.00065157324822440036","0.25428337591766215","-0.046756934728897248","0.0032951465239575428","78.73603","80.964265","193.41321971290108","1102.570224","1102.570224","f","f"
"111","Pt","OO","195.08000000000001","3","2.3226627156448041","3","4.2197365097452098","31.998799999999999","0.68327004639684186","0.73016576453354609","0.92496935501117272","0.38004169809405813","28.786597146598215","145.895686","153.82046904872547","-392.35608999999999","-383.16091","-9.5884297","0.39324970000000725","-50.21358","-49.86427","0.7425596999999886","","","","","-0.095229512491298629","-0.035802389284332603","36.173869","40.321161","116.78254785634371","1135.967168","1135.967168","f/i","f/i"
"111","Rh","OO","102.9055","3","2.160146237411571","3","4.0317682071506269","31.998799999999999","0.68704812152512806","0.72661191753837395","0.92319830872345787","0.38432392947895766","26.427965404961679","249.541317","274.58540150583838","-448.90210000000002","-438.82189","-9.5884297","-0.4917803000000216","-37.53933","-37.24619","-0.19864030000001343","1.8031946094176909e-05","0.13542435591049934","0.00063351887433810573","0.25342558168133644","0.050584797347649355","0.012872597364723376","85.94835","1077.711126","213.37051516743352","1077.711126","1077.711126","f","f"
"100","Ag","OHH","107.86799999999999","1","2.6987533788224418","1","5.2647751660140756","18.015280000000001","1.0","0.0","0.91946588890159386","0.39316978412182435","15.469942121556368","76.827947","82.907800160008705","-179.489","-165.14913000000001","-14.160252","-0.17961799999999073","-35.38654","-35.20307","0.0038520000000090704","","","","","-0.099405475402114571","nan","27.732557","85.725473","nan","1556.022475","3817.823123","f","f"
"100","Al","OHH","26.981539999999999","1","2.1508712387667823","1","4.7508548923206924","18.015280000000001","1.0","0.0","0.90638913448992098","0.42244376771188374","10.832747018080546","151.270265","195.07641934121932","-235.50989999999999","-221.15234000000001","-14.160252","-0.19730799999997828","-10.84549","-10.75391","-0.1057279999999654","","","","","-0.037710950987569256","nan","138.744155","92.812695","nan","1516.73028","3733.652248","f","f"
"100","Au","OHH","196.9665","1","2.7696466161948767","1","5.2989507908356881","18.015280000000001","1.0","0.0","0.91998915586530183","0.39194381369049497","16.528641890511267","97.056405","101.32721915185138","-220.75754000000001","-206.44663","-14.160252","-0.15065800000000706","-49.10518","-48.88768","0.06684199999997986","","","","","-0.10455156056732595","nan","26.309169","58.567921","nan","1552.72266","3829.880672","f/i","f"
"100","Cr","OHH","51.996000000000002","1","2.156025436826031","1","4.1317905877043","18.015280000000001","1.0","0.0","0.87671089211515674","0.48101768329932115","13.431353283515531","244.172453","282.78559848522769","-560.66242","-546.47936000000004","-14.160252","-0.022807999999955086","-22.28875","-22.06991","0.1960320000000948","","","","","-0.028055915357233133","nan","120.375421","93.606364","nan","1526.747217","3754.085814","f","f"
"100","Cu","OHH","63.545999999999999","1","2.2738076465290291","1","4.5169394695815477","18.015280000000001","1.0","0.0","0.91928502602156292","0.39359248078759623","14.077562652004008","138.260052","156.40602894967103","-237.68777","-223.28368","-14.160252","-0.24383799999999667","-32.16685","-31.90934","0.013672000000013895","","","","","-0.072171249310051644","nan","82.072428","45.862586","nan","1530.449424","3800.182201","f","f"
"100","Ir","OHH","192.22","1","2.2667265659968359","1","4.5846040414936784","18.015280000000001","1.0","0.0","0.90894477973197163","0.41691652329692747","16.488136969809414","229.129343","239.50546348642843","-540.84640000000002","-526.33329000000003","-14.160252","-0.35285799999998346","-42.89695","-42.59967","-0.05557799999998281","","","","","-0.028336331255007438","nan","123.114084","97.005616","nan","1503.441821","3830.702534","f","f"
"100","Ni","OHH","58.693399999999997","1","2.09431250884783","1","4.2983736462526156","18.015280000000001","1.0","0.0","0.91510122376490932","0.40322419354989775","13.81981797094036","224.203252","255.98307662617825","-332.04401999999999","-317.52080999999998","-14.160252","-0.36295800000000611","-25.56877","-25.32211","-0.11629799999997559","","","","","","","0","68.283799","nan","1519.003217","3819.467375","0","f"
"100","Pd","OHH","106.42","1","2.5082200858323453","1","4.9608414588413199","18.015280000000001","1.0","0.0","0.91977292165085189","0.39245098114013627","15.437727635985409","79.301851","85.666721258423209","-327.68187999999998","-313.27465999999998","-14.160252","-0.24696799999999541","-37.25746","-37.0906","-0.08010800000001694","","","","","-0.096132289694840417","nan","51.174575","51.248766","nan","1546.592383","3825.524675","f/i","f/i"
"100","Pt","OHH","195.08000000000001","1","2.5823961187370692","1","4.9863743006917121","18.015280000000001","1.0","0.0","0.91936355225693789","0.39340902224212465","16.514228268065665","37.835518","39.517644569178479","-387.54003","-373.14803000000001","-14.160252","-0.23174799999999607","-48.54801","-48.2886","0.027661999999978093","","","","","-0.10620312146195038","nan","66.707546","55.808119","nan","1532.976628","3832.64489","f/i","f/i"
"100","Rh","OHH","102.9055","1","2.3551090969706632","1","4.6734380798475126","18.015280000000001","1.0","0.0","0.91451508174197194","0.4045518078892672","15.361713379924078","173.451979","187.83647894310235","-442.44844000000001","-428.00013999999999","-14.160252","-0.28804800000001762","-35.8288","-35.57768","-0.03692800000001739","","","","","","","0","81.677612","nan","1530.827807","3822.364488","0","f"
"100","V","OHH","50.941499999999998","1","2.161444867536046","1","4.4926521010294636","18.015280000000001","1.0","0.0","0.88845758515688111","0.45895873385000907","13.342078439140424","270.148961","313.91499758134086","-541.69917999999996","-526.71874000000003","-14.160252","-0.82018799999993064","-28.55594","-28.42703","-0.691277999999965","","","","","-0.023117201546800178","nan","116.283356","104.695757","nan","1518.940204","3806.193063","f","f"
